song_link,difficulty,good/bad
https://api.beatsaver.com/download/key/1e8a8,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e8a3,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e8a2,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e7ae,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e89b,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e72b,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e899,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e896,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e895,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e894,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e891,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e88a,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e882,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e873,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e875,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e7f2,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e874,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e872,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e870,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e864,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e85f,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e85c,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e856,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e855,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e850,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e83b,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e83a,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e838,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e6fa,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e710,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e833,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e82e,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e7f3,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e82d,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e82b,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e821,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e81f,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e81e,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e81b,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e81a,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e819,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e7a6,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e650,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e80f,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e80b,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e80a,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e805,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e7f5,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e7f6,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e7f4,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e7f1,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e7ec,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e7e7,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e772,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e7e3,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e7da,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e7d9,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e7d6,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e7d3,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e7ce,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e7cb,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e7c9,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e7c6,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e7c1,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e7c0,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e7bf,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e7be,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e7bd,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e7b9,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e7b8,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e7b3,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e7b2,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e7ac,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e7aa,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e7a9,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e61e,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e7a8,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e47d,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e7a2,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e79f,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e79e,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e79b,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e760,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e75f,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e75e,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e75d,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e75a,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e758,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e78b,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e788,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e771,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e785,ExpertPlus,bad
https://api.beatsaver.com/download/key/1de3e,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e782,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e773,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e766,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e765,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e762,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e761,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e1e5,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e755,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e751,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e66b,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e73d,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e734,ExpertPlus,bad
https://api.beatsaver.com/download/key/1d311,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e733,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e732,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e72e,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e72f,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e72c,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e723,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e722,ExpertPlus,bad
https://api.beatsaver.com/download/key/16791,ExpertPlus,bad
https://api.beatsaver.com/download/key/19380,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e71b,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e718,ExpertPlus,bad
https://api.beatsaver.com/download/key/169ba,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e70e,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e709,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e706,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e704,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e702,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e6ff,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e700,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e6fd,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e6fb,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e6f6,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e59b,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e6f3,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e6ed,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e6ea,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e6e9,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e6e8,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e6e7,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e6e6,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e6e5,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e6e4,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e6e3,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e6e1,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e570,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e6c5,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e6d6,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e6d4,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e6d3,ExpertPlus,bad
https://api.beatsaver.com/download/key/1dc3f,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e6cc,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e6cb,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e6c8,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e6bd,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e6ba,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e6b9,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e6b7,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e6b5,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e6b3,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e6ae,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e6ac,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e6aa,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e6a2,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e69b,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e699,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e697,ExpertPlus,bad
https://api.beatsaver.com/download/key/1d750,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e696,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e695,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e694,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e693,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e68e,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e68d,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e683,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e681,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e680,ExpertPlus,bad
https://api.beatsaver.com/download/key/1d43e,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e67d,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e67c,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e67a,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e679,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e590,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e670,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e64c,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e4e1,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e664,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e660,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e65f,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e65e,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e65a,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e657,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e651,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e64f,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e63f,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e0a1,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e63c,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e637,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e54a,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e632,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e631,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e62f,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e62e,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e62d,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e622,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e1d2,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e623,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e616,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e615,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e614,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e610,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e60f,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e60e,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e60a,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e606,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e5ea,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e56a,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e5d3,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e5c3,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e5be,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e5ab,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e5a8,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e5a6,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e5a0,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e59f,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e59e,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e59c,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e597,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e595,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e594,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e58b,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e573,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e572,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e56f,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e56b,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e080,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e4f6,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e568,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e566,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e55f,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e55e,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e1e7,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e55d,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e559,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e557,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e556,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e552,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e4c3,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e547,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e549,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e545,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e542,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e541,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e53f,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e418,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e35a,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e4b4,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e4eb,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e4e9,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e3d2,ExpertPlus,bad
https://api.beatsaver.com/download/key/1e4e5,ExpertPlus,bad
