song_link,difficulty,good/bad
https://api.beatsaver.com/download/key/766e,ExpertPlus,good
https://api.beatsaver.com/download/key/180dc,ExpertPlus,good
https://api.beatsaver.com/download/key/d4b8,ExpertPlus,good
https://api.beatsaver.com/download/key/8f2d,ExpertPlus,good
https://api.beatsaver.com/download/key/5729,ExpertPlus,good
https://api.beatsaver.com/download/key/8aa2,ExpertPlus,good
https://api.beatsaver.com/download/key/b598,ExpertPlus,good
https://api.beatsaver.com/download/key/161e5,ExpertPlus,good
https://api.beatsaver.com/download/key/5cff,ExpertPlus,good
https://api.beatsaver.com/download/key/441f,ExpertPlus,good
https://api.beatsaver.com/download/key/aacd,ExpertPlus,good
https://api.beatsaver.com/download/key/b3f8,ExpertPlus,good
https://api.beatsaver.com/download/key/8d23,ExpertPlus,good
https://api.beatsaver.com/download/key/b80b,ExpertPlus,good
https://api.beatsaver.com/download/key/1bb6,ExpertPlus,good
https://api.beatsaver.com/download/key/9c1a,ExpertPlus,good
https://api.beatsaver.com/download/key/c7ea,ExpertPlus,good
https://api.beatsaver.com/download/key/9292,ExpertPlus,good
https://api.beatsaver.com/download/key/3cfe,ExpertPlus,good
https://api.beatsaver.com/download/key/8bd7,ExpertPlus,good
https://api.beatsaver.com/download/key/551e,ExpertPlus,good
https://api.beatsaver.com/download/key/81ff,ExpertPlus,good
https://api.beatsaver.com/download/key/4eb2,ExpertPlus,good
https://api.beatsaver.com/download/key/7557,ExpertPlus,good
https://api.beatsaver.com/download/key/a69b,ExpertPlus,good
https://api.beatsaver.com/download/key/4333,ExpertPlus,good
https://api.beatsaver.com/download/key/1475,ExpertPlus,good
https://api.beatsaver.com/download/key/16854,ExpertPlus,good
https://api.beatsaver.com/download/key/6f29,ExpertPlus,good
https://api.beatsaver.com/download/key/6353,ExpertPlus,good
https://api.beatsaver.com/download/key/7c02,ExpertPlus,good
https://api.beatsaver.com/download/key/10ff1,ExpertPlus,good
https://api.beatsaver.com/download/key/73b4,ExpertPlus,good
https://api.beatsaver.com/download/key/8167,ExpertPlus,good
https://api.beatsaver.com/download/key/7936,ExpertPlus,good
https://api.beatsaver.com/download/key/c073,ExpertPlus,good
https://api.beatsaver.com/download/key/3f22,ExpertPlus,good
https://api.beatsaver.com/download/key/4d44,ExpertPlus,good
https://api.beatsaver.com/download/key/29bf,ExpertPlus,good
https://api.beatsaver.com/download/key/784d,ExpertPlus,good
https://api.beatsaver.com/download/key/80a8,ExpertPlus,good
https://api.beatsaver.com/download/key/9890,ExpertPlus,good
https://api.beatsaver.com/download/key/2344,ExpertPlus,good
https://api.beatsaver.com/download/key/1ddef,ExpertPlus,good
https://api.beatsaver.com/download/key/6aca,ExpertPlus,good
https://api.beatsaver.com/download/key/1609d,ExpertPlus,good
https://api.beatsaver.com/download/key/108dc,ExpertPlus,good
https://api.beatsaver.com/download/key/88d5,ExpertPlus,good
https://api.beatsaver.com/download/key/8328,ExpertPlus,good
https://api.beatsaver.com/download/key/6474,ExpertPlus,good
https://api.beatsaver.com/download/key/a2de,ExpertPlus,good
https://api.beatsaver.com/download/key/afd8,ExpertPlus,good
https://api.beatsaver.com/download/key/dffa,ExpertPlus,good
https://api.beatsaver.com/download/key/b2ce,ExpertPlus,good
https://api.beatsaver.com/download/key/97de,ExpertPlus,good
https://api.beatsaver.com/download/key/12f33,ExpertPlus,good
https://api.beatsaver.com/download/key/7609,ExpertPlus,good
https://api.beatsaver.com/download/key/32f0,ExpertPlus,good
https://api.beatsaver.com/download/key/12cab,ExpertPlus,good
https://api.beatsaver.com/download/key/2252,ExpertPlus,good
https://api.beatsaver.com/download/key/182bc,ExpertPlus,good
https://api.beatsaver.com/download/key/7264,ExpertPlus,good
https://api.beatsaver.com/download/key/a751,ExpertPlus,good
https://api.beatsaver.com/download/key/13194,ExpertPlus,good
https://api.beatsaver.com/download/key/aebf,ExpertPlus,good
https://api.beatsaver.com/download/key/10683,ExpertPlus,good
https://api.beatsaver.com/download/key/5bb2,ExpertPlus,good
https://api.beatsaver.com/download/key/50c7,ExpertPlus,good
https://api.beatsaver.com/download/key/19b8c,ExpertPlus,good
https://api.beatsaver.com/download/key/13d10,ExpertPlus,good
https://api.beatsaver.com/download/key/fab3,ExpertPlus,good
https://api.beatsaver.com/download/key/200bd,ExpertPlus,good
https://api.beatsaver.com/download/key/82fc,ExpertPlus,good
https://api.beatsaver.com/download/key/262d,ExpertPlus,good
https://api.beatsaver.com/download/key/55f8,ExpertPlus,good
https://api.beatsaver.com/download/key/b1b3,ExpertPlus,good
https://api.beatsaver.com/download/key/4323,ExpertPlus,good
https://api.beatsaver.com/download/key/c0fa,ExpertPlus,good
https://api.beatsaver.com/download/key/14752,ExpertPlus,good
https://api.beatsaver.com/download/key/aa97,ExpertPlus,good
https://api.beatsaver.com/download/key/12612,ExpertPlus,good
https://api.beatsaver.com/download/key/4440,ExpertPlus,good
https://api.beatsaver.com/download/key/1296f,ExpertPlus,good
https://api.beatsaver.com/download/key/5f69,ExpertPlus,good
https://api.beatsaver.com/download/key/20b5,ExpertPlus,good
https://api.beatsaver.com/download/key/6709,ExpertPlus,good
https://api.beatsaver.com/download/key/7135,ExpertPlus,good
https://api.beatsaver.com/download/key/a882,ExpertPlus,good
https://api.beatsaver.com/download/key/a72b,ExpertPlus,good
https://api.beatsaver.com/download/key/7558,ExpertPlus,good
https://api.beatsaver.com/download/key/2c5e,ExpertPlus,good
https://api.beatsaver.com/download/key/4727,ExpertPlus,good
https://api.beatsaver.com/download/key/2df4,ExpertPlus,good
https://api.beatsaver.com/download/key/bdac,ExpertPlus,good
https://api.beatsaver.com/download/key/9708,ExpertPlus,good
https://api.beatsaver.com/download/key/62c7,ExpertPlus,good
https://api.beatsaver.com/download/key/1fc08,ExpertPlus,good
https://api.beatsaver.com/download/key/7168,ExpertPlus,good
https://api.beatsaver.com/download/key/1ca5d,ExpertPlus,good
https://api.beatsaver.com/download/key/c5c9,ExpertPlus,good
https://api.beatsaver.com/download/key/6084,ExpertPlus,good
https://api.beatsaver.com/download/key/31f7,ExpertPlus,good
https://api.beatsaver.com/download/key/1ff7,ExpertPlus,good
https://api.beatsaver.com/download/key/5767,ExpertPlus,good
https://api.beatsaver.com/download/key/600e,ExpertPlus,good
https://api.beatsaver.com/download/key/98d5,ExpertPlus,good
https://api.beatsaver.com/download/key/be71,ExpertPlus,good
https://api.beatsaver.com/download/key/5d2a,ExpertPlus,good
https://api.beatsaver.com/download/key/f6c6,ExpertPlus,good
https://api.beatsaver.com/download/key/32df,ExpertPlus,good
https://api.beatsaver.com/download/key/a9d8,ExpertPlus,good
https://api.beatsaver.com/download/key/854c,ExpertPlus,good
https://api.beatsaver.com/download/key/a483,ExpertPlus,good
https://api.beatsaver.com/download/key/67ca,ExpertPlus,good
https://api.beatsaver.com/download/key/ee68,ExpertPlus,good
https://api.beatsaver.com/download/key/988b,ExpertPlus,good
https://api.beatsaver.com/download/key/751f,ExpertPlus,good
https://api.beatsaver.com/download/key/ac65,ExpertPlus,good
https://api.beatsaver.com/download/key/27f7,ExpertPlus,good
https://api.beatsaver.com/download/key/1101e,ExpertPlus,good
https://api.beatsaver.com/download/key/11be3,ExpertPlus,good
https://api.beatsaver.com/download/key/ed7f,ExpertPlus,good
https://api.beatsaver.com/download/key/75ee,ExpertPlus,good
https://api.beatsaver.com/download/key/b254,ExpertPlus,good
https://api.beatsaver.com/download/key/aa63,ExpertPlus,good
https://api.beatsaver.com/download/key/4aa3,ExpertPlus,good
https://api.beatsaver.com/download/key/191aa,ExpertPlus,good
https://api.beatsaver.com/download/key/206f,ExpertPlus,good
https://api.beatsaver.com/download/key/31f6,ExpertPlus,good
